source_class_id,source_class_value,source_class_bitflag,feed_source_bitfield,source_table_value_ora,source_value_col_ora,source_class_desc,extraction_timestamp,date,history_date
7,Package Saving,64,21,PRODUCT,PRODUCT_ID,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
8,Override Saving,128,21,PRODUCT,PRODUCT_ID,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
11,Multiplied  Early Termination Surcharge,1024,21,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
25,Payment Method Discount,16777216,1,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
38,Settleup Charge,137438953472,1,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
39,One-time Charge Interest,274877906944,1,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
2,Standalone Adjustment,2,21,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
5,Event Dispute Adjustment,16,17,EVENTTYPE,EVENT_TYPE_ID,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
13,Rating Time Discount,4096,1,EVENTTYPE,EVENT_TYPE_ID,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
17,Aggregate Pricing,65536,1,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
24,Invoice Total Rounding,8388608,1,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
30,Brazilian Tax,536870912,5,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
31,Brazilian Tax Rounding,1073741824,1,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
41,US Tax in Invoice,1099511627776,1,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
4,Event Type Dispute Adjustment,8,21,EVENTTYPE,EVENT_TYPE_ID,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
6,Product Charge (Before Savings),32,21,PRODUCT,PRODUCT_ID,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
16,Banded Discount,32768,1,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
18,Tax Discount,131072,1,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
20,Donated Event Discount,524288,1,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
26,VAT Tax,33554432,5,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
27,US Tax on Charge,67108864,5,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
29,US Tax Rounding,268435456,1,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
32,Event (Before Billing),2147483648,2,EVENTTYPE,EVENT_TYPE_ID,The source class for events that have been successfully processed by the Rating Engine,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
36,Deposit Request,34359738368,1,DEPOSITREQUEST,DEPOSIT_REQUEST_SEQ,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
40,US Tax in Charge,549755813888,1,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
43,Loyalty saving,4398046511104,1,NULL,NULL,Charge saving due to purchase through loyalty points redemption,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
45,Invoice Level Dispute Adjustment,17592186044416,21,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
47,Usage Total rounding asper categoryLevel,70368744177664,21,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
3,Product Dispute  Adjustment,4,21,PRODUCT,PRODUCT_ID,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
10,Fixed Early Termination Surcharge,512,21,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
12,Event (Before Discounts),2048,21,EVENTTYPE,EVENT_TYPE_ID,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
23,Event Source Rounding,4194304,1,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
34,One-time Charge,8589934592,21,ONETIMECHARGE,OTC_ID,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
35,One-time Charge Dispute Adjustment,17179869184,21,ONETIMECHARGE,OTC_ID,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
1,Attributes Always Available to BG & UPRE,1,21,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9,Age Dependent Pricing Saving,256,21,PRODUCT,PRODUCT_ID,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
14,Pre-Itemisation discount,8192,1,EVENTTYPE,EVENT_TYPE_ID,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
15,Post-Itemization Discount,16384,1,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
19,Donated Package Discount,262144,1,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
21,Donated Tax Discount,1048576,1,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
22,Bill Time Charge,2097152,1,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
28,US Tax on Invoice,134217728,1,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
33,Account Payment,4294967296,9,PAYMENTMETHOD,PAYMENT_METHOD_ID,The source class for payment that have been successfully processed by the Payment Aggregation process,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
37,Deferred Charge,68719476736,1,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
44,Failed or Cancelled Account Payment,8796093022208,1,NULL,NULL,The source class for failed or cancelled account payment that should be processed by the BG,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
46,US Tax Discrepancy in RATE vs BG Taxes,35184372088832,1,NULL,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
