customer_ref,account_num,payment_request_seq,payment_method_id,payment_method_name,request_mny,payments_mny,bill_dtm,request_status_id,request_status_value,collection_dat,bill_seq,previous_payment_request_seq,payment_req_id,deposit_boo,managed_file_id,mandate_ref,previous_mandate_status,file_type_id,invoice_net_mny,invoice_num,invoice_tax_mny,payment_rule_id,payment_rule_value,account_payment_seq,history_date
,1000000003,1,2,Card Payment,369820,369820.0,24-Jun-19,2,Exported for external processing,1-Jul-19,1,,1005,F,,,,1,332838,12354321,36982,,,,
,ACC_20190513085802,1,1,Bank transfer,6860,6860.0,25-Aug-19,2,Exported for external processing,1-Sep-19,1,,1012,F,,,,1,6174,12354322,686,,,,
,1000001100,2,2,Card Payment,1483603280,,24-Sep-19,3,Canselled,1-Oct-19,3,,29093,F,,,,1,1335242952,12354323,148360328,,,,
,1000001100,1,2,Card Payment,125040,125040.0,25-Aug-19,5,Paid,1-Sep-19,2,,27064,F,,,,1,112536,12354324,12504,,,,
,ACC_20190513081437,3,2,Card Payment,9680,9680.0,24-Sep-19,2,Exported for external processing,1-Oct-19,4,,1016,F,,,,1,8712,12354325,968,,,,
,ACC_20190513081437,4,2,Card Payment,9680,9680.0,25-Oct-19,2,Exported for external processing,1-Nov-19,5,,1017,F,,,,1,8712,12354326,968,,,,
,TEST_DDPP_ACCOUNT,1,1,Bank transfer,6666000,6666000.0,24-Apr-20,2,Exported for external processing,1-May-20,7,,1020,F,,,,1,5999400,12354327,666600,,,,
,1000000141,3,1,Bank transfer,14980,,25-Mar-20,1,Waiting,1-Apr-20,4,,10038,F,,C127,,1,13482,12354328,1498,,,,
,1000000141,2,1,Bank transfer,11210,11210.0,23-Feb-20,5,Paid,1-Mar-20,3,,9037,F,,C127,,1,10089,12354329,1121,,,,
,1000000141,1,1,Bank transfer,1147410,1147410.0,25-Jan-20,5,Paid,1-Feb-20,2,,8037,F,,C127,,1,1032669,12354330,114741,,,,
,ACC_20190513081437,1,2,Card Payment,9680,9680.0,25-Jul-19,2,Exported for external processing,1-Aug-19,2,,1007,F,,,,1,8712,12354331,968,,,,
,ACC_20190513081437,2,2,Card Payment,9680,9680.0,25-Aug-19,2,Exported for external processing,1-Sep-19,3,,1008,F,,,,1,8712,12354332,968,,,,
,ACC_20190513085802,2,1,Bank transfer,9680,9680.0,24-Sep-19,2,Exported for external processing,1-Oct-19,2,,1018,F,,,,1,8712,12354333,968,,,,
,ACC_20190513081437,5,2,Card Payment,9680,9680.0,24-Nov-19,5,Paid,1-Dec-19,6,,1019,F,,,,1,8712,12354334,968,,,,
